,movie_show_id,genre_id
17153,s7803,52d71346-af72-4df6-af59-e042269276e1
17154,s7804,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17155,s7804,59c20e85-331f-4b7d-b46d-a95b93187043
17156,s7805,e6ac24a7-f13b-4f64-9c86-090b109fded3
17157,s7806,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17158,s7806,59c20e85-331f-4b7d-b46d-a95b93187043
17159,s7806,5500c15b-e40c-4ea6-acc4-30031ea1e614
17160,s7807,e20551b8-0895-4fae-85eb-67a2883754fb
17161,s7807,c95995c2-28f9-432c-8818-f4054ed9c035
17162,s7807,a996d841-ab49-45c6-a375-834f581f38df
17163,s7808,b3c854ff-a4f9-42ae-8915-8729816776be
17164,s7808,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17165,s7809,16a96d43-e11e-49e7-974d-f337c41df36f
17166,s7809,c95995c2-28f9-432c-8818-f4054ed9c035
17167,s7809,a996d841-ab49-45c6-a375-834f581f38df
17168,s7810,e6ac24a7-f13b-4f64-9c86-090b109fded3
17169,s7811,96b30c30-2ded-4fd5-bbcf-769ea438a317
17170,s7811,c95995c2-28f9-432c-8818-f4054ed9c035
17171,s7811,a996d841-ab49-45c6-a375-834f581f38df
17172,s7812,59c20e85-331f-4b7d-b46d-a95b93187043
17173,s7813,96b30c30-2ded-4fd5-bbcf-769ea438a317
17174,s7813,0b980093-af07-4007-924e-a2128ce4c625
17175,s7813,a996d841-ab49-45c6-a375-834f581f38df
17176,s7814,96b30c30-2ded-4fd5-bbcf-769ea438a317
17177,s7814,0b980093-af07-4007-924e-a2128ce4c625
17178,s7815,5500c15b-e40c-4ea6-acc4-30031ea1e614
17179,s7815,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17180,s7816,e20551b8-0895-4fae-85eb-67a2883754fb
17181,s7816,c95995c2-28f9-432c-8818-f4054ed9c035
17182,s7816,a996d841-ab49-45c6-a375-834f581f38df
17183,s7817,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17184,s7818,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17185,s7818,59c20e85-331f-4b7d-b46d-a95b93187043
17186,s7819,b3c854ff-a4f9-42ae-8915-8729816776be
17187,s7819,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17188,s7819,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17189,s7820,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17190,s7820,59c20e85-331f-4b7d-b46d-a95b93187043
17191,s7821,b3c854ff-a4f9-42ae-8915-8729816776be
17192,s7821,59c20e85-331f-4b7d-b46d-a95b93187043
17193,s7821,52d71346-af72-4df6-af59-e042269276e1
17194,s7822,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17195,s7822,59c20e85-331f-4b7d-b46d-a95b93187043
17196,s7823,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17197,s7824,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17198,s7824,5500c15b-e40c-4ea6-acc4-30031ea1e614
17199,s7824,e6ac24a7-f13b-4f64-9c86-090b109fded3
17200,s7825,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17201,s7825,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17202,s7825,59c20e85-331f-4b7d-b46d-a95b93187043
17203,s7826,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17204,s7826,59c20e85-331f-4b7d-b46d-a95b93187043
17205,s7826,5500c15b-e40c-4ea6-acc4-30031ea1e614
17206,s7827,5500c15b-e40c-4ea6-acc4-30031ea1e614
17207,s7827,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17208,s7828,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17209,s7828,59c20e85-331f-4b7d-b46d-a95b93187043
17210,s7828,52d71346-af72-4df6-af59-e042269276e1
17211,s7829,e20551b8-0895-4fae-85eb-67a2883754fb
17212,s7829,a996d841-ab49-45c6-a375-834f581f38df
17213,s7830,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17214,s7830,59c20e85-331f-4b7d-b46d-a95b93187043
17215,s7831,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17216,s7831,59c20e85-331f-4b7d-b46d-a95b93187043
17217,s7831,5500c15b-e40c-4ea6-acc4-30031ea1e614
17218,s7832,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17219,s7832,f416dfdd-4ccc-49d6-ac5b-176f51628226
17220,s7832,e6ac24a7-f13b-4f64-9c86-090b109fded3
17221,s7833,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
17222,s7833,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17223,s7833,f416dfdd-4ccc-49d6-ac5b-176f51628226
17224,s7834,9c487213-eec5-45a0-a038-d49f5eadde91
17225,s7834,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17226,s7834,59c20e85-331f-4b7d-b46d-a95b93187043
17227,s7835,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17228,s7836,e20551b8-0895-4fae-85eb-67a2883754fb
17229,s7836,c95995c2-28f9-432c-8818-f4054ed9c035
17230,s7836,a996d841-ab49-45c6-a375-834f581f38df
17231,s7837,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17232,s7837,59c20e85-331f-4b7d-b46d-a95b93187043
17233,s7838,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17234,s7838,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17235,s7838,5500c15b-e40c-4ea6-acc4-30031ea1e614
17236,s7839,e20551b8-0895-4fae-85eb-67a2883754fb
17237,s7839,c95995c2-28f9-432c-8818-f4054ed9c035
17238,s7839,a996d841-ab49-45c6-a375-834f581f38df
17239,s7840,59c20e85-331f-4b7d-b46d-a95b93187043
17240,s7840,52d71346-af72-4df6-af59-e042269276e1
17241,s7841,16a96d43-e11e-49e7-974d-f337c41df36f
17242,s7841,c95995c2-28f9-432c-8818-f4054ed9c035
17243,s7841,a996d841-ab49-45c6-a375-834f581f38df
17244,s7842,59c20e85-331f-4b7d-b46d-a95b93187043
17245,s7843,10bfc44a-7a66-45d4-8412-958a4ef27de7
17246,s7843,e20551b8-0895-4fae-85eb-67a2883754fb
17247,s7843,27278456-cc60-4bf2-b326-dd5e75708100
17248,s7844,f416dfdd-4ccc-49d6-ac5b-176f51628226
17249,s7845,8323aeab-75dc-41e1-ba2c-c687706e4517
17250,s7845,e6ac24a7-f13b-4f64-9c86-090b109fded3
17251,s7846,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17252,s7846,59c20e85-331f-4b7d-b46d-a95b93187043
17253,s7847,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17254,s7847,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17255,s7848,7f50fe10-56e4-4b71-a758-f2a8654615cf
17256,s7848,96b30c30-2ded-4fd5-bbcf-769ea438a317
17257,s7848,923ccbb6-c092-4f6e-b60f-febad82ce089
17258,s7849,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17259,s7850,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17260,s7850,59c20e85-331f-4b7d-b46d-a95b93187043
17261,s7850,e6ac24a7-f13b-4f64-9c86-090b109fded3
17262,s7851,a996d841-ab49-45c6-a375-834f581f38df
17263,s7851,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
17264,s7851,24fdf8d2-c8c0-402a-b3e1-ae8dc4c750dc
17265,s7852,9c487213-eec5-45a0-a038-d49f5eadde91
17266,s7852,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17267,s7853,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17268,s7853,5500c15b-e40c-4ea6-acc4-30031ea1e614
17269,s7853,e6ac24a7-f13b-4f64-9c86-090b109fded3
17270,s7854,59c20e85-331f-4b7d-b46d-a95b93187043
17271,s7854,e6ac24a7-f13b-4f64-9c86-090b109fded3
17272,s7855,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17273,s7855,59c20e85-331f-4b7d-b46d-a95b93187043
17274,s7856,fa8ec779-c9a1-4b75-8bd6-872115f01b86
17275,s7856,59c20e85-331f-4b7d-b46d-a95b93187043
17276,s7857,e20551b8-0895-4fae-85eb-67a2883754fb
17277,s7857,96b30c30-2ded-4fd5-bbcf-769ea438a317
17278,s7857,27278456-cc60-4bf2-b326-dd5e75708100
17279,s7858,fa8ec779-c9a1-4b75-8bd6-872115f01b86
17280,s7858,f416dfdd-4ccc-49d6-ac5b-176f51628226
17281,s7858,e6ac24a7-f13b-4f64-9c86-090b109fded3
17282,s7859,9c487213-eec5-45a0-a038-d49f5eadde91
17283,s7859,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17284,s7860,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17285,s7861,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17286,s7861,5500c15b-e40c-4ea6-acc4-30031ea1e614
17287,s7861,e6ac24a7-f13b-4f64-9c86-090b109fded3
17288,s7862,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17289,s7862,59c20e85-331f-4b7d-b46d-a95b93187043
17290,s7863,e20551b8-0895-4fae-85eb-67a2883754fb
17291,s7863,a996d841-ab49-45c6-a375-834f581f38df
17292,s7863,27278456-cc60-4bf2-b326-dd5e75708100
17293,s7864,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17294,s7864,59c20e85-331f-4b7d-b46d-a95b93187043
17295,s7864,e6ac24a7-f13b-4f64-9c86-090b109fded3
17296,s7865,e07f8846-f0bd-46f2-95cf-ed293692a6a7
17297,s7865,24fdf8d2-c8c0-402a-b3e1-ae8dc4c750dc
17298,s7866,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17299,s7866,59c20e85-331f-4b7d-b46d-a95b93187043
17300,s7867,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17301,s7867,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17302,s7867,59c20e85-331f-4b7d-b46d-a95b93187043
17303,s7868,16a96d43-e11e-49e7-974d-f337c41df36f
17304,s7868,63bd72fa-6b09-4a45-9dc9-7de6505a822c
17305,s7868,a996d841-ab49-45c6-a375-834f581f38df
17306,s7869,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
17307,s7869,59c20e85-331f-4b7d-b46d-a95b93187043
17308,s7870,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17309,s7870,59c20e85-331f-4b7d-b46d-a95b93187043
17310,s7871,e20551b8-0895-4fae-85eb-67a2883754fb
17311,s7871,27278456-cc60-4bf2-b326-dd5e75708100
17312,s7871,24fdf8d2-c8c0-402a-b3e1-ae8dc4c750dc
17313,s7872,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17314,s7872,f416dfdd-4ccc-49d6-ac5b-176f51628226
17315,s7873,96b30c30-2ded-4fd5-bbcf-769ea438a317
17316,s7873,c95995c2-28f9-432c-8818-f4054ed9c035
17317,s7873,a996d841-ab49-45c6-a375-834f581f38df
17318,s7874,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17319,s7874,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17320,s7874,59c20e85-331f-4b7d-b46d-a95b93187043
17321,s7875,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17322,s7875,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17323,s7875,59c20e85-331f-4b7d-b46d-a95b93187043
17324,s7876,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17325,s7876,59c20e85-331f-4b7d-b46d-a95b93187043
17326,s7877,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17327,s7877,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17328,s7878,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17329,s7878,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17330,s7878,e6ac24a7-f13b-4f64-9c86-090b109fded3
17331,s7879,466f7ba1-13cf-48b8-8540-11db39d54f33
17332,s7880,59c20e85-331f-4b7d-b46d-a95b93187043
17333,s7880,52d71346-af72-4df6-af59-e042269276e1
17334,s7880,e6ac24a7-f13b-4f64-9c86-090b109fded3
17335,s7881,b3c854ff-a4f9-42ae-8915-8729816776be
17336,s7881,59c20e85-331f-4b7d-b46d-a95b93187043
17337,s7882,b3c854ff-a4f9-42ae-8915-8729816776be
17338,s7882,59c20e85-331f-4b7d-b46d-a95b93187043
17339,s7883,b3c854ff-a4f9-42ae-8915-8729816776be
17340,s7883,59c20e85-331f-4b7d-b46d-a95b93187043
17341,s7884,b3c854ff-a4f9-42ae-8915-8729816776be
17342,s7884,59c20e85-331f-4b7d-b46d-a95b93187043
17343,s7885,fa8ec779-c9a1-4b75-8bd6-872115f01b86
17344,s7885,e6ac24a7-f13b-4f64-9c86-090b109fded3
17345,s7886,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17346,s7886,59c20e85-331f-4b7d-b46d-a95b93187043
17347,s7887,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17348,s7888,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17349,s7889,9c487213-eec5-45a0-a038-d49f5eadde91
17350,s7889,5500c15b-e40c-4ea6-acc4-30031ea1e614
17351,s7889,e6ac24a7-f13b-4f64-9c86-090b109fded3
17352,s7890,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17353,s7890,59c20e85-331f-4b7d-b46d-a95b93187043
17354,s7891,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17355,s7891,5500c15b-e40c-4ea6-acc4-30031ea1e614
17356,s7892,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17357,s7892,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17358,s7893,362c5bc1-1905-408f-a043-84056d756897
17359,s7893,c95995c2-28f9-432c-8818-f4054ed9c035
17360,s7893,a996d841-ab49-45c6-a375-834f581f38df
17361,s7894,9c487213-eec5-45a0-a038-d49f5eadde91
17362,s7894,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17363,s7894,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17364,s7895,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
17365,s7895,f416dfdd-4ccc-49d6-ac5b-176f51628226
17366,s7895,52d71346-af72-4df6-af59-e042269276e1
17367,s7896,59c20e85-331f-4b7d-b46d-a95b93187043
17368,s7897,e20551b8-0895-4fae-85eb-67a2883754fb
17369,s7897,96b30c30-2ded-4fd5-bbcf-769ea438a317
17370,s7898,16a96d43-e11e-49e7-974d-f337c41df36f
17371,s7898,c95995c2-28f9-432c-8818-f4054ed9c035
17372,s7898,a996d841-ab49-45c6-a375-834f581f38df
17373,s7899,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17374,s7899,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17375,s7899,59c20e85-331f-4b7d-b46d-a95b93187043
17376,s7900,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17377,s7900,e6ac24a7-f13b-4f64-9c86-090b109fded3
17378,s7901,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17379,s7901,5500c15b-e40c-4ea6-acc4-30031ea1e614
17380,s7901,e6ac24a7-f13b-4f64-9c86-090b109fded3
17381,s7902,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17382,s7902,5500c15b-e40c-4ea6-acc4-30031ea1e614
17383,s7903,9c487213-eec5-45a0-a038-d49f5eadde91
17384,s7903,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17385,s7903,e6ac24a7-f13b-4f64-9c86-090b109fded3
17386,s7904,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17387,s7904,5500c15b-e40c-4ea6-acc4-30031ea1e614
17388,s7905,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17389,s7905,59c20e85-331f-4b7d-b46d-a95b93187043
17390,s7906,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
17391,s7907,a996d841-ab49-45c6-a375-834f581f38df
17392,s7907,466f7ba1-13cf-48b8-8540-11db39d54f33
17393,s7908,b3c854ff-a4f9-42ae-8915-8729816776be
17394,s7908,5500c15b-e40c-4ea6-acc4-30031ea1e614
17395,s7908,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17396,s7909,0b980093-af07-4007-924e-a2128ce4c625
17397,s7909,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
17398,s7910,4aee06fd-1530-4071-8abc-1695a4f1cd8c
17399,s7911,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17400,s7911,59c20e85-331f-4b7d-b46d-a95b93187043
17401,s7912,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17402,s7912,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17403,s7913,e6ac24a7-f13b-4f64-9c86-090b109fded3
17404,s7914,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17405,s7914,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17406,s7914,59c20e85-331f-4b7d-b46d-a95b93187043
17407,s7915,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17408,s7915,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17409,s7916,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17410,s7916,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17411,s7916,59c20e85-331f-4b7d-b46d-a95b93187043
17412,s7917,fa8ec779-c9a1-4b75-8bd6-872115f01b86
17413,s7917,5500c15b-e40c-4ea6-acc4-30031ea1e614
17414,s7918,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17415,s7918,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17416,s7918,59c20e85-331f-4b7d-b46d-a95b93187043
17417,s7919,e20551b8-0895-4fae-85eb-67a2883754fb
17418,s7919,c95995c2-28f9-432c-8818-f4054ed9c035
17419,s7919,a996d841-ab49-45c6-a375-834f581f38df
17420,s7920,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17421,s7920,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17422,s7921,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17423,s7921,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17424,s7921,5500c15b-e40c-4ea6-acc4-30031ea1e614
17425,s7922,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17426,s7922,59c20e85-331f-4b7d-b46d-a95b93187043
17427,s7923,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17428,s7923,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17429,s7923,59c20e85-331f-4b7d-b46d-a95b93187043
17430,s7924,9c487213-eec5-45a0-a038-d49f5eadde91
17431,s7924,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17432,s7924,59c20e85-331f-4b7d-b46d-a95b93187043
17433,s7925,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17434,s7925,59c20e85-331f-4b7d-b46d-a95b93187043
17435,s7926,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17436,s7926,59c20e85-331f-4b7d-b46d-a95b93187043
17437,s7927,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17438,s7927,59c20e85-331f-4b7d-b46d-a95b93187043
17439,s7928,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17440,s7928,5500c15b-e40c-4ea6-acc4-30031ea1e614
17441,s7929,39ae3c4d-382f-4936-9dbd-e00bffe485dc
17442,s7929,59c20e85-331f-4b7d-b46d-a95b93187043
17443,s7929,e6ac24a7-f13b-4f64-9c86-090b109fded3
17444,s7930,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17445,s7931,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17446,s7931,52d71346-af72-4df6-af59-e042269276e1
17447,s7932,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17448,s7932,59c20e85-331f-4b7d-b46d-a95b93187043
17449,s7932,5500c15b-e40c-4ea6-acc4-30031ea1e614
17450,s7933,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17451,s7933,59c20e85-331f-4b7d-b46d-a95b93187043
17452,s7933,52d71346-af72-4df6-af59-e042269276e1
17453,s7934,5500c15b-e40c-4ea6-acc4-30031ea1e614
17454,s7934,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17455,s7935,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17456,s7936,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17457,s7936,59c20e85-331f-4b7d-b46d-a95b93187043
17458,s7937,9c487213-eec5-45a0-a038-d49f5eadde91
17459,s7937,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17460,s7937,5500c15b-e40c-4ea6-acc4-30031ea1e614
17461,s7938,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17462,s7938,5500c15b-e40c-4ea6-acc4-30031ea1e614
17463,s7938,e6ac24a7-f13b-4f64-9c86-090b109fded3
17464,s7939,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17465,s7939,59c20e85-331f-4b7d-b46d-a95b93187043
17466,s7940,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17467,s7940,59c20e85-331f-4b7d-b46d-a95b93187043
17468,s7941,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17469,s7941,39ae3c4d-382f-4936-9dbd-e00bffe485dc
17470,s7941,59c20e85-331f-4b7d-b46d-a95b93187043
17471,s7942,9c487213-eec5-45a0-a038-d49f5eadde91
17472,s7942,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17473,s7943,a996d841-ab49-45c6-a375-834f581f38df
17474,s7943,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
17475,s7944,9c487213-eec5-45a0-a038-d49f5eadde91
17476,s7944,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17477,s7944,59c20e85-331f-4b7d-b46d-a95b93187043
17478,s7945,59c20e85-331f-4b7d-b46d-a95b93187043
17479,s7945,8323aeab-75dc-41e1-ba2c-c687706e4517
17480,s7945,5500c15b-e40c-4ea6-acc4-30031ea1e614
17481,s7946,5135b187-e454-450f-bed8-09c36ca0e788
17482,s7946,59c20e85-331f-4b7d-b46d-a95b93187043
17483,s7947,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17484,s7947,e6ac24a7-f13b-4f64-9c86-090b109fded3
17485,s7948,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17486,s7948,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17487,s7948,5500c15b-e40c-4ea6-acc4-30031ea1e614
17488,s7949,63bd72fa-6b09-4a45-9dc9-7de6505a822c
17489,s7950,59c20e85-331f-4b7d-b46d-a95b93187043
17490,s7950,5500c15b-e40c-4ea6-acc4-30031ea1e614
17491,s7951,59c20e85-331f-4b7d-b46d-a95b93187043
17492,s7952,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17493,s7952,59c20e85-331f-4b7d-b46d-a95b93187043
17494,s7952,5500c15b-e40c-4ea6-acc4-30031ea1e614
17495,s7953,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17496,s7954,e20551b8-0895-4fae-85eb-67a2883754fb
17497,s7954,27278456-cc60-4bf2-b326-dd5e75708100
17498,s7955,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17499,s7955,5500c15b-e40c-4ea6-acc4-30031ea1e614
17500,s7955,52d71346-af72-4df6-af59-e042269276e1
17501,s7956,f416dfdd-4ccc-49d6-ac5b-176f51628226
17502,s7956,5500c15b-e40c-4ea6-acc4-30031ea1e614
17503,s7957,f416dfdd-4ccc-49d6-ac5b-176f51628226
17504,s7957,5500c15b-e40c-4ea6-acc4-30031ea1e614
17505,s7958,59c20e85-331f-4b7d-b46d-a95b93187043
17506,s7958,52d71346-af72-4df6-af59-e042269276e1
17507,s7959,59c20e85-331f-4b7d-b46d-a95b93187043
17508,s7959,5500c15b-e40c-4ea6-acc4-30031ea1e614
17509,s7960,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17510,s7961,8323aeab-75dc-41e1-ba2c-c687706e4517
17511,s7961,5500c15b-e40c-4ea6-acc4-30031ea1e614
17512,s7961,e6ac24a7-f13b-4f64-9c86-090b109fded3
17513,s7962,f416dfdd-4ccc-49d6-ac5b-176f51628226
17514,s7963,f416dfdd-4ccc-49d6-ac5b-176f51628226
17515,s7964,e6ac24a7-f13b-4f64-9c86-090b109fded3
17516,s7965,59c20e85-331f-4b7d-b46d-a95b93187043
17517,s7965,52d71346-af72-4df6-af59-e042269276e1
17518,s7965,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
17519,s7966,9c487213-eec5-45a0-a038-d49f5eadde91
17520,s7966,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17521,s7966,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17522,s7967,fa8ec779-c9a1-4b75-8bd6-872115f01b86
17523,s7967,e6ac24a7-f13b-4f64-9c86-090b109fded3
17524,s7968,9c487213-eec5-45a0-a038-d49f5eadde91
17525,s7968,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17526,s7968,59c20e85-331f-4b7d-b46d-a95b93187043
17527,s7969,c95995c2-28f9-432c-8818-f4054ed9c035
17528,s7969,dd21c166-3ddb-43ee-9299-140a93bb2a47
17529,s7969,a996d841-ab49-45c6-a375-834f581f38df
17530,s7970,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
17531,s7970,59c20e85-331f-4b7d-b46d-a95b93187043
17532,s7971,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17533,s7971,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17534,s7972,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17535,s7972,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17536,s7973,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17537,s7973,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17538,s7974,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17539,s7974,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17540,s7975,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17541,s7975,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17542,s7976,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17543,s7977,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17544,s7978,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17545,s7979,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17546,s7979,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17547,s7980,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17548,s7980,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17549,s7981,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17550,s7981,5500c15b-e40c-4ea6-acc4-30031ea1e614
17551,s7982,b3c854ff-a4f9-42ae-8915-8729816776be
17552,s7982,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17553,s7982,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
17554,s7983,96b30c30-2ded-4fd5-bbcf-769ea438a317
17555,s7984,8bc83fd6-e711-4608-9915-a4c2891f0d5d
17556,s7984,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
17557,s7984,59c20e85-331f-4b7d-b46d-a95b93187043
17558,s7985,96b30c30-2ded-4fd5-bbcf-769ea438a317
17559,s7985,a996d841-ab49-45c6-a375-834f581f38df
17560,s7986,e6ac24a7-f13b-4f64-9c86-090b109fded3
17561,s7987,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17562,s7987,59c20e85-331f-4b7d-b46d-a95b93187043
17563,s7987,5500c15b-e40c-4ea6-acc4-30031ea1e614
17564,s7988,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
17565,s7988,59c20e85-331f-4b7d-b46d-a95b93187043
17566,s7988,5500c15b-e40c-4ea6-acc4-30031ea1e614
17567,s7989,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
